datetime,open,close,high,low,volume,EMA,MIDPOINT,CCI,RSI,%B,VIX
2013-08-06 05:00:00,285.2,284.59,286.63,282.92,335467.0,277.0015991217151,282.765,40.71696317390267,61.13888127242411,0.461712357468283,12.72
2013-08-07 05:00:00,283.14,280.9,283.14,278.15,477999.0,277.253108855798,283.67,-147.93699955726132,54.650412291237295,0.028735310397481548,12.98
2013-08-08 05:00:00,283.33,278.52,283.93,278.39,501211.0,277.3348437683272,282.57,-190.0967728183511,50.89840082568065,0.11328367148833339,12.73
2013-08-09 05:00:00,278.86,280.57,283.5,277.26,576267.0,277.54356352520927,282.57,-138.87173584430118,53.838183282117114,0.36097222897494197,13.41
2013-08-12 05:00:00,279.17,278.21,280.3,276.63,356462.0,277.58655942680866,282.41499999999996,-170.5867725258623,50.11806556750907,0.24278461426044576,12.81
2013-08-13 05:00:00,278.54,279.81,280.66,276.31,382981.0,277.73000720572423,282.41499999999996,-118.39875420784271,52.51373536260968,0.5483915477716348,12.31
2013-08-14 05:00:00,280.0,277.32,280.82,277.29,300021.0,277.7035551279356,281.97,-106.5478780144321,48.60172995913473,0.16262333456037395,13.04
2013-08-15 05:00:00,274.44,270.09,274.66,267.57,593049.0,277.2123580229075,278.355,-227.1097943366,39.41927510281546,0.02411165100322646,14.73
2013-08-16 05:00:00,269.08,270.15,272.85,268.01,622057.0,276.7567220214296,278.355,-185.28525773353766,39.52139408604837,0.20131717888989195,14.37
2013-08-19 05:00:00,269.0,266.74,270.91,266.471,712200.0,276.1104818910148,276.68,-169.3194474888047,35.825248726150555,0.19047704594176676,15.1
2013-08-20 05:00:00,267.09,266.93,267.67,265.351,833153.0,275.5181927367558,276.68,-145.72866794665714,36.1833736392993,0.2835780886182807,14.91
2013-08-21 05:00:00,266.22,264.01,268.17,263.08,809853.0,274.7757286892232,275.315,-127.03299808720915,33.12403527901841,0.11390770112134102,15.94
2013-08-22 05:00:00,265.4,268.06,268.83,264.51,355452.0,274.34245587056364,274.865,-86.97793151367881,40.6228812074889,0.610525885353193,14.76
2013-08-23 05:00:00,269.93,268.8,270.25,266.41,443304.0,273.9848780724628,274.29999999999995,-62.14225523547905,41.90470033168116,0.7896462243990312,13.98
2013-08-26 05:00:00,268.96,269.52,272.69,267.6303,992178.0,273.69682142262644,272.455,-38.460716049600315,43.189749633438225,0.7666218986184407,14.99
2013-08-27 05:00:00,265.47,258.96,266.64,258.89,628049.0,272.7460587501989,269.765,-126.6410723273838,32.007166644340835,0.06237400471766785,16.77
2013-08-28 05:00:00,258.0,259.44,262.81,257.185,511443.0,271.8876033469603,269.765,-137.18579643621072,32.85814164800925,0.2081368986067486,16.49
2013-08-29 05:00:00,257.54,260.54,262.6,257.3,335644.0,271.15549990522095,269.385,-119.85662649550898,34.86988080107255,0.3449136725670363,16.81
2013-08-30 05:00:00,261.63,260.32,262.89,259.24,574421.0,270.4564353952067,269.385,-98.88074591646271,34.64629215138645,0.4085194696662449,17.01
2013-09-03 05:00:00,265.0,263.78,266.6444,260.88,516951.0,270.02569762777404,268.14,-45.72318658342549,41.04853300786919,0.9700745368185433,16.61
2013-09-04 05:00:00,263.5,266.1,267.36,262.09,486674.0,269.77242681307894,264.55499999999995,-7.561525522744021,44.9431914706994,0.904915740182621,15.88
2013-09-05 05:00:00,265.87,262.77,266.88,262.0601,536225.0,269.3206573412674,264.55499999999995,-26.401816681443293,40.77881229185112,0.507915752725402,15.77
2013-09-06 05:00:00,263.44,261.23,264.51,259.42,616462.0,268.7986794482824,264.24,-65.37384812784244,38.979986077915555,0.30101839423998555,15.85
2013-09-09 05:00:00,262.35,263.05,263.14,259.89,613643.0,268.4277969032319,264.24,-50.338004643635756,42.22367996635432,0.44721409940700235,15.63
2013-09-10 05:00:00,266.0,266.51,268.02,265.13,604696.0,268.30406807076537,264.24,64.76908308508904,47.894437082544535,0.8161800625199778,14.53
2013-09-11 05:00:00,264.38,261.75,264.87,261.01,789079.0,267.88122496942566,264.24,-32.72624459362584,41.8140779477947,0.3223867917965328,13.82
2013-09-12 05:00:00,259.48,262.26,263.85,259.48,608693.0,267.51856529397884,264.24,-43.094824257005435,42.65410715016388,0.4066121288271248,14.29
2013-09-13 05:00:00,262.39,264.63,264.8,261.57,561115.0,267.3322062427544,264.24,18.25426269030958,46.51818156623898,0.6426964562072683,14.16
2013-09-16 05:00:00,271.0,272.66,273.3,269.01,1278290.0,267.6759348722541,265.81,255.8446069035858,57.07250876190629,0.9504808957328873,14.38
2013-09-17 05:00:00,272.66,272.99,273.3,271.28,605559.0,268.0187777837216,266.21500000000003,199.9286828989983,57.44418634201816,0.8085039394211186,14.53
2013-09-18 05:00:00,272.56,279.41,281.56,271.8,1183446.0,268.75369534606216,269.865,211.2163125349154,63.97848018819761,0.8633810436957392,13.59
2013-09-19 05:00:00,280.84,283.64,285.32,280.02,895849.0,269.7141020979291,271.98,202.2238093588007,67.5174723566875,0.845692219747987,13.16
2013-09-20 05:00:00,283.7,278.3,285.4299,278.03,948322.0,270.2680309948369,272.435,130.8742622065863,59.561895876753255,0.5543461138860145,13.12
2013-09-23 05:00:00,278.78,274.96,278.78,272.96,629778.0,270.57073867258936,272.435,65.04026746089043,55.18219598734485,0.30359644151615567,14.31
2013-09-24 05:00:00,274.89,272.5,275.43,272.1,439328.0,270.6952071453255,272.435,36.434163025303356,52.14110513552872,0.15594425742202803,14.08
2013-09-25 05:00:00,270.02,270.24,271.785,268.54,635902.0,270.6658389424013,272.435,-0.1438897984106551,49.445153126189,0.19702528579312395,14.01
2013-09-26 05:00:00,271.21,272.68,273.25,270.57,314173.0,270.7957848170851,272.695,14.643793030219582,52.31201623893933,0.4032039526397665,14.06
2013-09-27 05:00:00,269.85,270.95,271.83,268.315,507489.0,270.8057341837248,272.695,-16.13521151058719,50.14092795014017,0.298431079009565,15.46
2013-09-30 05:00:00,265.66,270.62,271.1,265.66,537984.0,270.7937513331619,272.695,-37.13448786268676,49.71705670486415,0.3055948465775013,16.6
2013-10-01 05:00:00,270.0,270.09,270.68,266.85,595843.0,270.748348021345,272.95,-47.58701578640237,49.00060057184458,0.2783466990596417,15.54
2013-10-02 05:00:00,269.24,271.21,271.21,266.25,589601.0,270.7781320199679,274.135,-56.67249098012559,50.62002937102308,0.5287489291225037,16.6
2013-10-03 05:00:00,269.62,269.93,271.99,266.5,574752.0,270.7234138251313,276.78499999999997,-71.10846550739569,48.71612064587586,0.17796730207935765,17.67
2013-10-04 05:00:00,270.34,272.01,272.25,269.37,336700.0,270.8064193848002,276.78499999999997,-36.82208175014495,51.88319707016017,0.9048828037119923,16.74
2013-10-07 05:00:00,268.82,267.19,270.27,267.04,392485.0,270.5731020051357,275.41499999999996,-83.7317355724582,44.95494706409232,0.05735532558119265,19.41
2013-10-08 05:00:00,268.15,262.75,269.58,262.68,640469.0,270.06838574673986,273.195,-129.05163497178506,39.696370123891874,0.0632771003297426,20.34
2013-10-09 05:00:00,263.1,266.8,269.28,263.05,908602.0,269.857522150176,270.525,-106.11411628502596,45.911528337709456,0.42533909415184057,19.6
2013-10-10 05:00:00,268.24,277.25,277.74,268.24,577930.0,270.3344562050034,270.0,125.62060743949704,57.95321837532791,0.9039549188045849,16.48
2013-10-11 05:00:00,277.27,280.49,281.18,275.91,459398.0,270.98965257887414,271.62,229.76736610657218,60.86252153516074,0.8541888581571474,15.72
2013-10-14 05:00:00,279.39,282.27,282.65,277.5,441434.0,271.7174169286242,272.51,202.9869940707737,62.40168340298871,0.7700057374406157,16.07
2013-10-15 05:00:00,283.1,282.27,284.88,281.14,740148.0,272.3982287396807,272.51,171.0304301410493,62.401683402988716,0.6918122788251848,18.66
2013-10-16 05:00:00,284.74,290.47,293.52,281.89,887297.0,273.5641494661529,276.61,180.47945851259573,68.92993436229904,0.953725723172452,14.71
2013-10-17 05:00:00,289.89,298.51,299.09,288.24,992658.0,275.173559178014,280.63,182.66838974584502,73.7437365671103,0.9302078259606033,13.48
2013-10-18 05:00:00,299.46,301.66,302.44,296.591,807754.0,276.8823618116905,282.20500000000004,168.4168371612025,75.3548172905949,0.8305897778696387,13.04
2013-10-21 05:00:00,301.68,301.54,303.649,300.4808,581783.0,278.4731771786782,282.20500000000004,143.9215772697246,75.16560084097571,0.7213871671512213,13.16
2013-10-22 05:00:00,304.35,306.22,307.5975,302.38,686480.0,280.2632947800538,284.485,133.098325924991,77.53482900742739,0.8131005194154972,13.33
2013-10-23 05:00:00,304.72,303.03,304.9,300.12,770053.0,281.73211447166324,284.485,97.32023456074916,72.46044051823569,0.5838774983494931,13.42
2013-10-24 05:00:00,304.73,306.95,308.42,303.2418,609982.0,283.3590748283301,284.85,97.97801336685929,74.65552038127045,0.8363963928747602,13.2
2013-10-25 05:00:00,306.95,307.61,308.48,305.38,3568727.0,284.9236506458572,285.18,89.60528518469125,75.0165872597016,0.7686677170798748,13.09
2013-10-28 05:00:00,308.0,308.44,310.25,305.94,508576.0,286.44083447515675,287.62,84.95574963988244,75.48949387816783,0.7674190153855113,13.31
2013-10-29 05:00:00,308.76,309.26,309.84,307.435,423668.0,287.913038702566,293.255,82.11497367253119,75.97337299470259,0.7550148572567152,13.41
2013-10-30 05:00:00,309.06,306.18,311.32,305.65,612098.0,289.0915523346585,294.875,68.85177853593918,70.35511324900291,0.1518048571310826,13.65
2013-10-31 05:00:00,306.37,300.81,309.175,300.72,882224.0,289.84758121629346,295.765,32.20649785042189,61.777282748512874,0.029604453466575486,13.75
2013-11-01 05:00:00,300.92,303.65,304.17,300.15,494357.0,290.7380598475003,295.765,13.586229922140957,64.25913322002708,0.33805000339238855,13.28
2013-11-04 06:00:00,303.73,303.48,304.679,303.01,430979.0,291.5601205025003,299.865,12.393206651601018,63.99128414889618,0.39520585817586484,12.93
2013-11-05 06:00:00,303.76,301.85,304.26,300.49,431185.0,292.2239836958874,303.885,-42.38280012004469,61.350710735958415,0.3161254159804815,13.27
2013-11-06 06:00:00,306.0,305.01,307.02,303.11,480546.0,293.0488879735721,305.03499999999997,10.800295813813717,64.41629168114022,0.8486539772891264,12.67
2013-11-07 06:00:00,308.49,296.68,308.49,296.54,480892.0,293.2831532655997,302.97,-123.35192475357962,52.57735689749278,0.030709092172036524,13.91
2013-11-08 06:00:00,297.05,301.59,302.1,297.0,863185.0,293.8190788613675,302.97,-123.41005305190816,57.53187244585616,0.4882378285036771,12.9
2013-11-11 06:00:00,300.73,302.19,303.69,299.7503,423468.0,294.35913828966636,302.97,-66.80623105972882,58.107846038868225,0.5674980370030019,12.53
2013-11-12 06:00:00,300.6,297.21,302.37,296.44,463932.0,294.54306485162334,302.97,-132.795557015508,51.8251918783749,0.23651411631219282,12.82
2013-11-13 06:00:00,295.16,298.68,298.86,294.37,639507.0,294.8099638934541,302.97,-139.9045980969229,53.4259476596367,0.4343094861684799,12.52
2013-11-14 06:00:00,298.43,302.6,302.85,297.88,639617.0,295.31254686806994,302.97,-45.4080823457417,57.483089574947996,0.7524594348450239,12.37
2013-11-15 06:00:00,302.5,303.19,305.5699,301.765,494675.0,295.8207696507751,302.97,24.345810893731045,58.07505897878434,0.7540448252262365,12.19
2013-11-18 06:00:00,305.75,303.94,306.605,302.99,555673.0,296.3445909636283,301.43,70.6079468295653,58.85921781749215,0.7635786603301498,13.1
2013-11-19 06:00:00,304.24,302.4,306.01,301.61,341591.0,296.735262514362,300.845,49.68374895685161,56.521513881608634,0.5326638412979785,13.39
2013-11-20 06:00:00,302.75,299.03,305.24,297.38,490313.0,296.88331009408057,300.845,-47.287939294468,51.68397169919009,0.025849345265496704,13.4
2013-11-21 06:00:00,299.28,303.43,303.88,297.81,400376.0,297.30567718478505,300.845,-1.2644550708395021,56.87387083712968,0.6469448454781652,12.66
2013-11-22 06:00:00,303.97,303.76,303.98,300.92,615127.0,297.7220851083473,300.845,48.394044986324694,57.244809822786536,0.6713547150706132,12.26
2013-11-25 06:00:00,304.53,301.62,305.0,301.21,304220.0,297.9735634884539,300.845,35.58472546967801,54.00104977711045,0.4366326315958786,12.79
2013-11-26 06:00:00,299.08,303.44,305.74,299.08,674678.0,298.3262368117795,300.31,52.05093964587355,56.270543475438416,0.6662306570177509,12.81
2013-11-27 06:00:00,304.16,307.6,307.86,303.58,421457.0,298.92454411424535,302.405,167.1570574377461,61.00622966591753,0.9617139938088284,12.98
2013-11-29 06:00:00,309.85,302.75,309.85,302.41,231659.0,299.1713477197779,302.405,100.40443411610302,53.70410251713007,0.36590177747590064,13.7
2013-12-02 06:00:00,302.5,305.0,309.21,302.5,489531.0,299.54738980237283,302.405,104.20985734855053,56.31637989786176,0.6107600715824545,14.23
2013-12-03 06:00:00,302.81,298.41,304.55,296.4,650288.0,299.474009815123,303.005,-104.22132474075524,47.80769954795254,0.08321699905547304,14.55
2013-12-04 06:00:00,297.03,297.46,300.469,292.015,466503.0,299.3440736980183,302.53,-210.66361113545923,46.71203122644446,0.189375837752629,14.7
2013-12-05 06:00:00,295.66,295.55,296.65,293.43,544521.0,299.09929474975905,301.57500000000005,-191.53134202481627,44.50366313320866,0.19389233111723472,15.08
2013-12-06 06:00:00,299.58,301.83,302.08,299.2,496048.0,299.27546928203265,301.57500000000005,-26.296193857985646,52.4615645618504,0.6621010420444406,13.79
2013-12-09 06:00:00,302.65,302.71,304.93,300.455,375889.0,299.4970519089983,301.57500000000005,23.8313247604294,53.46847135220284,0.8268144920504084,13.49
2013-12-10 06:00:00,300.3,299.4,302.62,298.55,483855.0,299.49079049551455,301.57500000000005,-41.24789806800887,49.243504168171846,0.5009389397355284,13.91
2013-12-11 06:00:00,299.68,292.32,300.78,292.05,673397.0,299.0281588506426,299.96000000000004,-147.78551546713655,41.66051916388253,0.11363782696745234,15.42
2013-12-12 06:00:00,292.3,291.77,295.36,291.67,717342.0,298.5598905376979,299.685,-150.02007316586025,41.1306472424776,0.18767712264145212,15.54
2013-12-13 06:00:00,293.35,297.8,299.06,293.35,612346.0,298.5108653417174,299.685,-65.02758747690959,48.8168608995145,0.5595713099025249,15.76
2013-12-16 06:00:00,298.0,304.76,304.95,297.49,934332.0,298.91403531967114,299.685,42.24404907951808,55.963652136221874,0.8924593115373844,16.03
2013-12-17 06:00:00,304.51,302.63,305.81,302.13,810236.0,299.15377497646654,299.685,61.562416011976886,53.50155257612863,0.7270586647732133,16.21
2013-12-18 06:00:00,301.79,309.69,309.86,297.88,960451.0,299.8335314295977,300.73,106.06044279907927,59.81257248327492,0.8415698476800022,13.8
2013-12-19 06:00:00,309.64,308.39,309.98,306.12,701684.0,300.38556165994623,300.73,137.4314881295331,58.244945691414095,0.7196533174510822,14.15
2013-12-20 06:00:00,309.45,314.34,317.15,308.4,1260746.0,301.28584800446583,303.05499999999995,190.66848497229213,63.02191946189375,0.8924648455904212,13.79
2013-12-23 06:00:00,318.56,315.42,318.56,314.38,461624.0,302.19772877837124,303.595,175.9615370218137,63.830781406510006,0.7903181629217227,13.04
2013-12-24 06:00:00,315.26,316.2,316.79,313.96,188090.0,303.1011011152505,303.985,136.3086763525891,64.43584094754496,0.7683870077728476,12.48
2013-12-26 06:00:00,323.0,315.39,323.0,313.05,340534.0,303.8939333013634,303.985,123.04616050183836,63.25249494647832,0.6268820754229559,12.33
2013-12-27 06:00:00,316.0,316.38,318.99,314.21,284325.0,304.699485991598,304.075,96.86615527151729,64.11980406366786,0.7881461863889331,12.46
2013-12-30 06:00:00,316.29,316.08,316.99,313.84,339026.0,305.4337127018175,304.075,75.37536592275413,63.62971302502729,0.6132382787952463,13.56
2013-12-31 06:00:00,317.42,316.47,318.76,314.97,325605.0,306.1457312371841,304.12,74.2080881432327,64.01478043818636,0.739512383036183,13.72
2014-01-02 06:00:00,315.38,312.8,315.38,310.4699,396548.0,306.57503889930126,304.12,32.72706429815261,57.81189983393893,0.01964061043656458,14.23
2014-01-03 06:00:00,311.95,314.17,315.99,310.42,442877.0,307.06503638966893,307.135,30.5559037891923,59.393679491430994,0.3265708347588903,13.76
2014-01-06 06:00:00,316.28,314.07,317.65,312.38,504766.0,307.5169695258193,309.55,38.34690964927307,59.2191445986332,0.38136550252790424,13.55
2014-01-07 06:00:00,314.12,316.96,319.63,314.12,422686.0,308.1261972983471,309.79499999999996,72.58655446490982,62.63636996730948,0.8287726154469655,12.92
2014-01-08 06:00:00,317.68,316.86,319.34,315.05,689080.0,308.68966844038926,312.67499999999995,72.95601670754773,62.44139595230973,0.7852385018471866,12.87
2014-01-09 06:00:00,317.32,316.08,318.92,314.01,472598.0,309.16646402488027,312.67499999999995,47.327258298853415,60.85031501942554,0.5890593524083146,12.89
2014-01-10 06:00:00,315.74,314.94,319.0,311.37,517462.0,309.5389502168235,314.88,-25.138816926542404,58.50392811334597,0.3121505859193283,12.14
2014-01-13 06:00:00,313.51,306.47,315.78,305.88,789539.0,309.34095342864134,311.71500000000003,-255.88399916740457,44.70959343762539,0.008396955497396935,13.28
2014-01-14 06:00:00,308.0,310.52,311.21,306.37,608350.0,309.41702094937415,311.71500000000003,-179.7274554448919,50.69585218652366,0.3436022583503947,12.28
2014-01-15 06:00:00,311.43,312.75,313.43,309.08,1043844.0,309.63205185586617,311.71500000000003,-82.21970115323303,53.67025726007684,0.54370363186614,12.28
2014-01-16 06:00:00,324.31,317.78,326.0,313.48,1525973.0,310.15772592968125,312.125,127.0856365908126,59.59178928131919,0.8432308174324556,12.53
2014-01-17 06:00:00,319.85,316.72,322.59,315.52,1024248.0,310.581098450347,312.125,96.24440447485253,57.91196047567991,0.7341896310451691,12.44
2014-01-21 06:00:00,318.8,318.77,320.3,317.0,669229.0,311.10941467935686,312.62,94.34272461585907,60.245918299307355,0.7749121674246786,12.87
2014-01-22 06:00:00,319.99,323.89,324.74,318.72,1001389.0,311.93396857101123,315.18,156.33286664065363,65.405785913328,0.9111266663627677,12.84
2014-01-23 06:00:00,320.53,315.57,322.26,315.33,1136547.0,312.1685512438492,315.18,44.79137798306359,53.29933893187556,0.24139877287102457,13.77
2014-01-24 06:00:00,313.72,303.11,313.72,302.9,1049069.0,311.5841285829557,313.5,-164.49457784663045,41.04607974733899,0.04509256329150104,18.14
2014-01-27 06:00:00,306.61,299.95,307.63,299.2,1133725.0,310.8335396421199,311.91999999999996,-173.97223750993712,38.621099767113385,0.16580069379088577,17.42
2014-01-28 06:00:00,301.0,303.69,304.2,299.73,1063748.0,310.37266611682185,311.91999999999996,-132.13785864240785,42.919376604376446,0.3466040571121121,15.8
2014-01-29 06:00:00,301.84,299.21,302.955,298.24,747198.0,309.65249410928493,311.54999999999995,-130.5871746476502,39.363399365754084,0.2838077374724079,17.35
2014-01-30 06:00:00,301.43,305.44,307.11,301.43,689184.0,309.3807202957827,311.54999999999995,-70.13743170948462,46.05666520433653,0.836756732082829,17.29
